Word,Total Count,Happy Count,Sad Count
بود,42427,21024,21403
و,36033,17525,18508
به,18095,8332,9763
از,16906,7843,9063
که,15920,6054,9866
خیلی,15648,8909,6739
هم,13285,6476,6809
کیفیت,12873,5806,7067
خوب,12389,8933,3456
غذا,12376,5223,7153
با,11550,5133,6417
عالی,10913,10275,638
شده,9616,3226,6390
سفارش,9598,3196,6402
ولی,9358,5054,4304
در,8453,3659,4794
این,8205,2957,5248
نبود,7918,2355,5563
من,7493,2809,4684
رو,7479,2978,4501
بسیار,7195,3394,3801
رسید,6986,4514,2472
واقعا,6350,2636,3714
پیتزا,6106,2347,3759
سرد,6044,1493,4551
اصلا,5990,929,5061
فقط,5841,3699,2142
خوشمزه,5653,4982,671
ارسال,4932,2265,2667
ممنون,4871,4499,372
طعم,4748,2632,2116
همیشه,4540,3370,1170
تازه,4513,3052,1461
کم,4494,2017,2477
یک,4382,1461,2921
پیک,4310,2477,1833
بد,4275,636,3639
داشت,4093,1710,2383
بودم,4053,1714,2339
برای,3991,1582,2409
مرغ,3981,1251,2730
کاملا,3934,1016,2918
یه,3908,1682,2226
اما,3873,1975,1898
تا,3825,1327,2498
نداشت,3700,998,2702
همه,3653,2555,1098
سیب,3631,1457,2174
مثل,3619,2634,985
مزه,3520,1195,2325
